# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Thu Dec  4 10:41:32 CET 2014
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: IPHAS
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.02259	Y = 0.28941	[M/H] = 0.201	eta_R = 0.200	Age = 	1.0000e+06 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    gR      gI      Ha	int_IMF
	0.022590	6.0000	4.88400269	4.8840	2.7452	4.2096	4.1718	-2.093	-0.687	-0.587	-0.735	3.32386827
	0.022590	6.0000	4.90529203	4.9053	2.7704	4.2199	4.1899	-2.156	-0.687	-0.584	-0.735	3.32398081
	0.022590	6.0000	4.92013359	4.9201	2.7831	4.2262	4.2037	-2.188	-0.680	-0.575	-0.728	3.32405829
	0.022590	6.0000	4.93083620	4.9308	2.7906	4.2297	4.2111	-2.207	-0.677	-0.571	-0.725	3.32411385
	0.022590	6.0000	5.01763964	5.0176	2.7807	4.2377	4.2605	-2.182	-0.603	-0.494	-0.650	3.32455230
	0.022590	6.0000	5.07728148	5.0773	2.7712	4.2386	4.2786	-2.158	-0.574	-0.465	-0.620	3.32484102
	0.022590	6.0000	5.12013388	5.1201	2.7728	4.2394	4.2840	-2.162	-0.573	-0.463	-0.619	3.32504249
	0.022590	6.0000	5.20870066	5.2087	2.7843	4.2418	4.2895	-2.191	-0.587	-0.477	-0.633	3.32544351
	0.022590	6.0000	5.32013369	5.3201	2.8174	4.2474	4.2880	-2.273	-0.635	-0.523	-0.682	3.32592058
	0.022590	6.0000	5.52013397	5.5201	2.8755	4.2573	4.2855	-2.419	-0.720	-0.605	-0.768	3.32670689
	0.022590	6.0000	5.72013378	5.7201	2.9311	4.2667	4.2830	-2.558	-0.802	-0.684	-0.850	3.32741404
	0.022590	6.0000	5.92013359	5.9201	2.9843	4.2756	4.2804	-2.691	-0.881	-0.760	-0.930	3.32805204
	0.022590	6.0000	6.12013388	6.1201	3.0355	4.2840	4.2774	-2.819	-0.957	-0.834	-1.007	3.32862973
	0.022590	6.0000	6.44026709	6.4403	3.1118	4.2970	4.2752	-3.010	-1.070	-0.943	-1.120	3.32944703
